时间,,在水一方C区低压出口_10k压力量产一批0030#压力值(KPa)
2026/1/16,23:50:30,2.75
2026/1/16,23:40:29,2.84
2026/1/16,23:30:28,2.71
2026/1/16,23:20:27,2.81
2026/1/16,23:10:26,2.8
2026/1/16,23:00:25,2.76
2026/1/16,22:50:24,2.71
2026/1/16,22:40:23,2.79
2026/1/16,22:30:22,2.76
2026/1/16,22:20:21,2.7
2026/1/16,22:10:20,2.67
2026/1/16,22:00:19,2.58
2026/1/16,21:50:18,2.7
2026/1/16,21:40:17,2.67
2026/1/16,21:30:16,2.62
2026/1/16,21:20:15,2.63
2026/1/16,21:10:14,2.59
2026/1/16,21:00:13,2.57
2026/1/16,20:50:12,2.56
2026/1/16,20:40:11,2.67
2026/1/16,20:30:10,2.58
2026/1/16,20:20:09,2.63
2026/1/16,20:10:08,2.56
2026/1/16,20:00:07,2.6
2026/1/16,19:50:06,2.53
2026/1/16,19:40:05,2.5
2026/1/16,19:30:04,2.54
2026/1/16,19:20:03,2.49
2026/1/16,19:11:02,2.47
2026/1/16,19:01:01,2.41
2026/1/16,18:51:00,2.45
2026/1/16,18:40:59,2.44
2026/1/16,18:30:58,2.36
2026/1/16,18:20:57,2.44
2026/1/16,18:10:56,2.44
2026/1/16,18:00:55,2.4
2026/1/16,17:50:54,2.44
2026/1/16,17:40:53,2.42
2026/1/16,17:30:52,2.39
2026/1/16,17:20:51,2.44
2026/1/16,17:10:50,2.45
2026/1/16,17:00:49,2.42
2026/1/16,16:50:48,2.47
2026/1/16,16:40:47,2.49
2026/1/16,16:30:46,2.45
2026/1/16,16:20:45,2.53
2026/1/16,16:10:44,2.51
2026/1/16,16:00:43,2.57
2026/1/16,15:50:42,2.61
2026/1/16,15:40:41,2.53
2026/1/16,15:30:40,2.6
2026/1/16,15:20:39,2.6
2026/1/16,15:10:38,2.62
2026/1/16,15:00:37,2.66
2026/1/16,14:50:36,2.62
2026/1/16,14:40:35,2.65
2026/1/16,14:30:34,2.67
2026/1/16,14:20:33,2.63
2026/1/16,14:10:32,2.57
2026/1/16,14:00:31,2.58
2026/1/16,13:50:30,2.58
2026/1/16,13:40:29,2.63
2026/1/16,13:30:28,2.66
2026/1/16,13:20:27,2.53
2026/1/16,13:10:26,2.53
2026/1/16,13:00:25,2.58
2026/1/16,12:50:24,2.5
2026/1/16,12:40:23,2.41
2026/1/16,12:30:22,2.41
2026/1/16,12:20:21,2.45
2026/1/16,12:10:20,2.44
2026/1/16,12:00:19,2.43
2026/1/16,11:50:18,2.4
2026/1/16,11:40:17,2.4
2026/1/16,11:30:16,2.39
2026/1/16,11:20:15,2.42
2026/1/16,11:10:14,2.39
2026/1/16,11:00:13,2.41
2026/1/16,10:50:12,2.41
2026/1/16,10:40:11,2.45
2026/1/16,10:30:10,2.44
2026/1/16,10:20:09,2.47
2026/1/16,10:10:08,2.53
2026/1/16,10:00:07,2.53
2026/1/16,9:50:06,2.49
2026/1/16,9:40:05,2.49
2026/1/16,9:30:04,2.58
2026/1/16,9:20:03,2.57
2026/1/16,9:11:02,2.5
2026/1/16,9:01:01,2.54
2026/1/16,8:51:00,2.56
2026/1/16,8:40:59,2.46
2026/1/16,8:30:58,2.42
2026/1/16,8:20:57,2.52
2026/1/16,8:10:56,2.42
2026/1/16,8:00:55,2.48
2026/1/16,7:50:54,2.49
2026/1/16,7:40:53,2.47
2026/1/16,7:30:52,2.45
2026/1/16,7:20:51,2.45
2026/1/16,7:10:50,2.42
2026/1/16,7:00:49,2.46
2026/1/16,6:50:48,2.42
2026/1/16,6:40:47,2.44
2026/1/16,6:30:46,2.44
2026/1/16,6:20:45,2.44
2026/1/16,6:10:44,2.48
2026/1/16,6:00:43,2.6
2026/1/16,5:50:42,2.61
2026/1/16,5:40:41,2.7
2026/1/16,5:30:40,2.7
2026/1/16,5:20:39,2.8
2026/1/16,5:10:38,2.74
2026/1/16,5:00:37,2.82
2026/1/16,4:50:36,2.86
2026/1/16,4:40:35,2.82
2026/1/16,4:30:34,2.87
2026/1/16,4:20:33,2.82
2026/1/16,4:10:32,2.83
2026/1/16,4:00:32,2.91
2026/1/16,4:00:31,2.91
2026/1/16,3:50:30,2.8
2026/1/16,3:40:29,2.84
2026/1/16,3:30:29,2.89
2026/1/16,3:30:28,2.89
2026/1/16,3:20:28,2.97
2026/1/16,3:20:27,2.97
2026/1/16,3:10:26,2.9
2026/1/16,3:00:25,2.88
2026/1/16,2:50:24,2.86
2026/1/16,2:40:23,2.79
2026/1/16,2:30:22,2.8
2026/1/16,2:20:21,2.77
2026/1/16,2:10:20,2.83
2026/1/16,2:00:19,2.85
2026/1/16,1:50:18,2.89
2026/1/16,1:40:17,2.88
2026/1/16,1:30:17,2.87
2026/1/16,1:30:16,2.87
2026/1/16,1:20:16,2.91
2026/1/16,1:20:15,2.91
2026/1/16,1:10:14,2.76
2026/1/16,1:00:13,2.85
2026/1/16,0:50:12,2.87
2026/1/16,0:40:11,2.87
2026/1/16,0:30:10,2.86
2026/1/16,0:20:09,2.89
2026/1/16,0:10:08,2.89
2026/1/16,0:00:07,2.84
2026/1/15,23:50:06,2.73
2026/1/15,23:40:05,2.84
2026/1/15,23:30:04,2.72
2026/1/15,23:20:03,2.83
2026/1/15,23:11:02,2.78
2026/1/15,23:01:01,2.71
2026/1/15,22:51:00,2.77
2026/1/15,22:40:59,2.6
2026/1/15,22:30:58,2.68
2026/1/15,22:20:57,2.69
2026/1/15,22:10:56,2.73
2026/1/15,22:00:55,2.73
2026/1/15,21:50:54,2.68
2026/1/15,21:40:53,2.68
2026/1/15,21:30:52,2.71
2026/1/15,21:20:51,2.64
2026/1/15,21:10:50,2.67
2026/1/15,21:00:49,2.61
2026/1/15,20:50:48,2.58
2026/1/15,20:40:47,2.59
2026/1/15,20:30:46,2.54
2026/1/15,20:20:45,2.58
2026/1/15,20:10:44,2.56
2026/1/15,20:00:43,2.58
2026/1/15,19:50:42,2.55
2026/1/15,19:40:41,2.48
2026/1/15,19:30:40,2.49
2026/1/15,19:20:39,2.51
2026/1/15,19:10:38,2.5
2026/1/15,19:00:37,2.44
2026/1/15,18:50:36,2.45
2026/1/15,18:40:35,2.4
2026/1/15,18:30:34,2.4
2026/1/15,18:20:33,2.39
2026/1/15,18:10:32,2.4
2026/1/15,18:00:31,2.37
2026/1/15,17:50:30,2.37
2026/1/15,17:40:29,2.41
2026/1/15,17:30:28,2.41
2026/1/15,17:20:27,2.42
2026/1/15,17:10:26,2.4
2026/1/15,17:00:25,2.4
2026/1/15,16:50:24,2.41
2026/1/15,16:40:23,2.45
2026/1/15,16:30:22,2.43
2026/1/15,16:20:21,2.53
2026/1/15,16:10:20,2.46
2026/1/15,16:00:19,2.55
2026/1/15,15:50:18,2.53
2026/1/15,15:40:17,2.47
2026/1/15,15:30:16,2.54
2026/1/15,15:20:15,2.59
2026/1/15,15:10:14,2.49
2026/1/15,15:00:13,2.6
2026/1/15,14:50:12,2.61
2026/1/15,14:40:11,2.57
2026/1/15,14:30:10,2.54
2026/1/15,14:20:09,2.57
2026/1/15,14:10:08,2.63
2026/1/15,14:00:07,2.61
2026/1/15,13:50:06,2.61
2026/1/15,13:40:05,2.65
2026/1/15,13:30:04,2.59
2026/1/15,13:20:03,2.56
2026/1/15,13:11:02,2.56
2026/1/15,13:01:01,2.63
2026/1/15,12:51:00,2.51
2026/1/15,12:40:59,2.48
2026/1/15,12:30:58,2.42
2026/1/15,12:20:57,2.44
2026/1/15,12:10:56,2.43
2026/1/15,12:00:55,2.41
2026/1/15,11:50:54,2.41
2026/1/15,11:40:53,2.37
2026/1/15,11:30:52,2.41
2026/1/15,11:20:51,2.43
2026/1/15,11:10:50,2.39
2026/1/15,11:00:49,2.42
2026/1/15,10:50:48,2.42
2026/1/15,10:40:47,2.41
2026/1/15,10:30:46,2.4
2026/1/15,10:20:45,2.44
2026/1/15,10:10:44,2.47
2026/1/15,10:00:43,2.44
2026/1/15,9:50:42,2.55
2026/1/15,9:40:41,2.55
2026/1/15,9:30:40,2.46
2026/1/15,9:20:39,2.54
2026/1/15,9:10:38,2.55
2026/1/15,9:00:37,2.54
2026/1/15,8:50:36,2.56
2026/1/15,8:40:35,2.54
2026/1/15,8:30:34,2.49
2026/1/15,8:20:33,2.44
2026/1/15,8:10:32,2.43
2026/1/15,8:00:31,2.41
2026/1/15,7:50:30,2.46
2026/1/15,7:40:29,2.45
2026/1/15,7:30:28,2.41
2026/1/15,7:20:27,2.41
2026/1/15,7:10:26,2.48
2026/1/15,7:00:25,2.45
2026/1/15,6:50:24,2.45
2026/1/15,6:40:23,2.43
2026/1/15,6:30:22,2.45
2026/1/15,6:20:21,2.43
2026/1/15,6:10:20,2.42
2026/1/15,6:00:19,2.52
2026/1/15,5:50:18,2.51
2026/1/15,5:40:17,2.54
2026/1/15,5:30:16,2.69
2026/1/15,5:20:15,2.77
2026/1/15,5:10:14,2.71
2026/1/15,5:00:14,2.82
2026/1/15,5:00:13,2.82
2026/1/15,4:50:13,2.91
2026/1/15,4:50:12,2.91
2026/1/15,4:40:11,2.8
2026/1/15,4:30:10,2.7
2026/1/15,4:20:09,2.7
2026/1/15,4:10:08,2.74
2026/1/15,4:00:07,2.87
2026/1/15,3:50:06,2.82
2026/1/15,3:40:05,2.86
2026/1/15,3:30:04,2.86
2026/1/15,3:20:03,2.87
2026/1/15,3:11:02,2.83
2026/1/15,3:01:02,2.8
2026/1/15,3:01:01,2.8
2026/1/15,2:51:01,2.93
2026/1/15,2:51:00,2.93
2026/1/15,2:41:00,2.92
2026/1/15,2:40:59,2.92
2026/1/15,2:30:59,2.95
2026/1/15,2:30:58,2.95
2026/1/15,2:20:58,2.97
2026/1/15,2:20:57,2.97
2026/1/15,2:10:57,2.97
2026/1/15,2:10:56,2.97
2026/1/15,2:00:56,2.97
2026/1/15,2:00:55,2.97
2026/1/15,1:50:55,2.97
2026/1/15,1:50:54,2.97
2026/1/15,1:40:53,2.87
2026/1/15,1:30:52,2.88
2026/1/15,1:20:52,2.9
2026/1/15,1:20:51,2.9
2026/1/15,1:10:51,2.91
2026/1/15,1:10:50,2.91
2026/1/15,1:00:50,2.91
2026/1/15,1:00:49,2.91
2026/1/15,0:50:49,2.88
2026/1/15,0:50:48,2.88
2026/1/15,0:40:48,2.97
2026/1/15,0:40:47,2.97
2026/1/15,0:30:47,2.95
2026/1/15,0:30:46,2.95
2026/1/15,0:20:45,2.82
2026/1/15,0:10:44,2.82
2026/1/15,0:00:44,2.91
2026/1/15,0:00:43,2.91
2026/1/14,23:50:42,2.78
2026/1/14,23:40:41,2.76
2026/1/14,23:30:40,2.8
2026/1/14,23:20:39,2.78
2026/1/14,23:10:38,2.75
2026/1/14,23:00:37,2.74
2026/1/14,22:50:36,2.71
2026/1/14,22:40:35,2.69
2026/1/14,22:30:34,2.65
2026/1/14,22:20:33,2.66
2026/1/14,22:10:32,2.57
2026/1/14,22:00:31,2.72
2026/1/14,21:50:30,2.78
2026/1/14,21:40:29,2.59
2026/1/14,21:30:28,2.61
2026/1/14,21:20:27,2.72
2026/1/14,21:10:26,2.58
2026/1/14,21:00:25,2.54
2026/1/14,20:50:24,2.55
2026/1/14,20:40:23,2.58
2026/1/14,20:30:22,2.56
2026/1/14,20:20:21,2.57
2026/1/14,20:10:20,2.53
2026/1/14,20:00:19,2.53
2026/1/14,19:50:18,2.47
2026/1/14,19:40:17,2.5
2026/1/14,19:30:17,2.5
2026/1/14,19:20:16,2.5
2026/1/14,19:10:15,2.45
2026/1/14,19:00:14,2.43
2026/1/14,18:50:13,2.45
2026/1/14,18:40:12,2.41
2026/1/14,18:30:11,2.4
2026/1/14,18:20:10,2.4
2026/1/14,18:10:09,2.41
2026/1/14,18:00:08,2.41
2026/1/14,17:50:07,2.37
2026/1/14,17:40:06,2.4
2026/1/14,17:30:05,2.4
2026/1/14,17:20:04,2.39
2026/1/14,17:11:03,2.44
2026/1/14,17:01:02,2.42
2026/1/14,16:51:01,2.43
2026/1/14,16:41:00,2.5
2026/1/14,16:30:59,2.4
2026/1/14,16:20:58,2.49
2026/1/14,16:10:57,2.41
2026/1/14,16:00:56,2.47
2026/1/14,15:50:55,2.58
2026/1/14,15:40:54,2.53
2026/1/14,15:30:53,2.61
2026/1/14,15:20:52,2.52
2026/1/14,15:10:51,2.59
2026/1/14,15:00:50,2.65
2026/1/14,14:50:49,2.56
2026/1/14,14:40:48,2.66
2026/1/14,14:30:47,2.63
2026/1/14,14:20:46,2.66
2026/1/14,14:10:45,2.64
2026/1/14,14:00:44,2.77
2026/1/14,13:50:43,2.69
2026/1/14,13:40:42,2.65
2026/1/14,13:30:41,2.62
2026/1/14,13:20:40,2.57
2026/1/14,13:10:39,2.56
2026/1/14,13:00:38,2.51
2026/1/14,12:50:37,2.52
2026/1/14,12:40:36,2.48
2026/1/14,12:30:35,2.45
2026/1/14,12:20:34,2.42
2026/1/14,12:10:33,2.41
2026/1/14,12:00:32,2.42
2026/1/14,11:50:31,2.38
2026/1/14,11:40:30,2.38
2026/1/14,11:30:29,2.39
2026/1/14,11:20:28,2.39
2026/1/14,11:10:27,2.38
2026/1/14,11:00:26,2.4
2026/1/14,10:50:25,2.45
2026/1/14,10:40:24,2.44
2026/1/14,10:30:23,2.43
2026/1/14,10:20:22,2.41
2026/1/14,10:10:21,2.43
2026/1/14,10:00:20,2.44
2026/1/14,9:50:19,2.44
2026/1/14,9:40:18,2.51
2026/1/14,9:30:17,2.5
2026/1/14,9:20:16,2.45
2026/1/14,9:10:15,2.46
2026/1/14,9:00:14,2.48
2026/1/14,8:50:13,2.49
2026/1/14,8:40:12,2.44
2026/1/14,8:30:11,2.5
2026/1/14,8:20:10,2.47
2026/1/14,8:10:09,2.46
2026/1/14,8:00:08,2.45
2026/1/14,7:50:07,2.44
2026/1/14,7:40:06,2.44
2026/1/14,7:30:05,2.45
2026/1/14,7:20:04,2.45
2026/1/14,7:11:03,2.45
2026/1/14,7:01:02,2.42
2026/1/14,6:51:01,2.42
2026/1/14,6:41:00,2.46
2026/1/14,6:30:59,2.45
2026/1/14,6:20:58,2.41
2026/1/14,6:10:57,2.44
2026/1/14,6:00:56,2.56
2026/1/14,5:50:55,2.6
2026/1/14,5:40:54,2.62
2026/1/14,5:30:53,2.74
2026/1/14,5:20:52,2.7
2026/1/14,5:10:51,2.76
2026/1/14,5:00:51,2.9
2026/1/14,5:00:50,2.9
2026/1/14,4:50:50,2.98
2026/1/14,4:50:49,2.98
2026/1/14,4:40:49,2.93
2026/1/14,4:40:48,2.93
2026/1/14,4:30:48,2.9
2026/1/14,4:30:47,2.9
2026/1/14,4:20:47,2.91
2026/1/14,4:20:46,2.91
2026/1/14,4:10:45,2.84
2026/1/14,4:00:45,2.74
2026/1/14,4:00:44,2.74
2026/1/14,3:50:44,2.95
2026/1/14,3:50:43,2.95
2026/1/14,3:40:43,2.94
2026/1/14,3:40:42,2.94
2026/1/14,3:30:42,2.92
2026/1/14,3:30:41,2.92
2026/1/14,3:20:41,2.94
2026/1/14,3:20:40,2.94
2026/1/14,3:10:40,2.96
2026/1/14,3:10:39,2.96
2026/1/14,3:00:39,2.95
2026/1/14,3:00:38,2.95
2026/1/14,2:50:37,2.85
2026/1/14,2:40:36,2.8
2026/1/14,2:30:35,2.81
2026/1/14,2:20:35,2.87
2026/1/14,2:20:34,2.87
2026/1/14,2:10:34,2.94
2026/1/14,2:10:33,2.94
2026/1/14,2:00:33,2.92
2026/1/14,2:00:32,2.92
2026/1/14,1:50:32,2.88
2026/1/14,1:50:31,2.88
2026/1/14,1:40:31,2.91
2026/1/14,1:40:30,2.91
2026/1/14,1:30:30,2.88
2026/1/14,1:30:29,2.88
2026/1/14,1:20:29,2.91
2026/1/14,1:20:28,2.91
2026/1/14,1:10:28,2.99
2026/1/14,1:10:27,2.99
2026/1/14,1:00:27,2.92
2026/1/14,1:00:26,2.92
2026/1/14,0:50:26,2.87
2026/1/14,0:50:25,2.87
2026/1/14,0:40:25,2.93
2026/1/14,0:40:24,2.93
2026/1/14,0:30:24,2.76
2026/1/14,0:30:23,2.76
2026/1/14,0:20:23,2.96
2026/1/14,0:20:22,2.96
2026/1/14,0:10:21,2.89
2026/1/14,0:00:20,2.9
2026/1/13,23:50:19,2.81
2026/1/13,23:40:18,2.8
2026/1/13,23:30:17,2.69
2026/1/13,23:20:16,2.77
2026/1/13,23:10:15,2.64
2026/1/13,23:00:14,2.79
2026/1/13,22:50:13,2.78
2026/1/13,22:40:12,2.78
2026/1/13,22:30:11,2.79
2026/1/13,22:20:10,2.73
2026/1/13,22:10:09,2.77
2026/1/13,22:00:08,2.63
2026/1/13,21:50:07,2.65
2026/1/13,21:40:06,2.75
2026/1/13,21:30:05,2.73
2026/1/13,21:20:04,2.68
2026/1/13,21:11:03,2.65
2026/1/13,21:01:02,2.54
2026/1/13,20:51:01,2.57
2026/1/13,20:41:00,2.61
2026/1/13,20:30:59,2.58
2026/1/13,20:20:58,2.61
2026/1/13,20:10:57,2.57
2026/1/13,20:00:56,2.64
2026/1/13,19:50:55,2.59
2026/1/13,19:40:54,2.53
2026/1/13,19:30:53,2.45
2026/1/13,19:20:52,2.49
2026/1/13,19:10:51,2.52
2026/1/13,19:00:50,2.44
2026/1/13,18:50:49,2.47
2026/1/13,18:40:48,2.44
2026/1/13,18:30:47,2.41
2026/1/13,18:20:46,2.42
2026/1/13,18:10:45,2.41
2026/1/13,18:00:44,2.43
2026/1/13,17:50:43,2.42
2026/1/13,17:40:42,2.39
2026/1/13,17:30:41,2.43
2026/1/13,17:20:40,2.42
2026/1/13,17:10:39,2.41
2026/1/13,17:00:38,2.45
2026/1/13,16:50:37,2.41
2026/1/13,16:40:36,2.37
2026/1/13,16:30:35,2.44
2026/1/13,16:20:34,2.5
2026/1/13,16:10:33,2.5
2026/1/13,16:00:32,2.6
2026/1/13,15:50:31,2.55
2026/1/13,15:40:30,2.61
2026/1/13,15:30:29,2.67
2026/1/13,15:20:28,2.61
2026/1/13,15:10:27,2.56
2026/1/13,15:00:26,2.65
2026/1/13,14:50:25,2.63
2026/1/13,14:40:24,2.64
2026/1/13,14:30:23,2.61
2026/1/13,14:20:22,2.58
2026/1/13,14:10:21,2.63
2026/1/13,14:00:20,2.59
2026/1/13,13:50:19,2.64
2026/1/13,13:40:18,2.63
2026/1/13,13:30:17,2.53
2026/1/13,13:20:16,2.62
2026/1/13,13:10:15,2.51
2026/1/13,13:00:14,2.55
2026/1/13,12:50:13,2.49
2026/1/13,12:40:12,2.51
2026/1/13,12:30:11,2.44
2026/1/13,12:20:10,2.44
2026/1/13,12:10:09,2.44
2026/1/13,12:00:08,2.4
2026/1/13,11:50:07,2.4
2026/1/13,11:40:06,2.37
2026/1/13,11:30:05,2.41
2026/1/13,11:20:04,2.49
2026/1/13,11:11:03,2.42
2026/1/13,11:01:02,2.43
2026/1/13,10:51:01,2.43
2026/1/13,10:41:00,2.48
2026/1/13,10:30:59,2.47
2026/1/13,10:20:58,2.45
2026/1/13,10:10:57,2.48
