ЪБМф,,ДѓЧизѓАЖЕЭбЙГіПк_10kбЙСІСПВњвЛХњ0032#бЙСІжЕ(KPa)
2026/1/13,12:50:15,2.62
2026/1/13,12:40:14,2.64
2026/1/13,12:30:13,2.65
2026/1/13,12:20:12,2.62
2026/1/13,12:10:11,2.53
2026/1/13,12:00:10,2.53
2026/1/13,11:50:09,2.44
2026/1/13,11:40:08,2.44
2026/1/13,11:30:07,2.45
2026/1/13,11:20:06,2.45
2026/1/13,11:11:05,2.46
2026/1/13,11:01:04,2.49
2026/1/13,10:51:03,2.57
2026/1/13,10:41:02,2.62
2026/1/13,10:31:01,2.6
2026/1/13,10:21:00,2.64
2026/1/13,10:10:59,2.61
2026/1/13,10:00:58,2.66
2026/1/13,9:50:57,2.69
2026/1/13,9:40:56,2.67
2026/1/13,9:30:55,2.66
2026/1/13,9:20:54,2.69
2026/1/13,9:10:53,2.73
2026/1/13,9:00:52,2.64
2026/1/13,8:50:51,2.64
2026/1/13,8:40:50,2.67
2026/1/13,8:30:49,2.64
2026/1/13,8:20:48,2.6
2026/1/13,8:10:47,2.64
2026/1/13,8:00:46,2.63
2026/1/13,7:50:45,2.58
2026/1/13,7:40:44,2.58
2026/1/13,7:30:43,2.58
2026/1/13,7:20:42,2.6
2026/1/13,7:10:41,2.52
2026/1/13,7:00:40,2.43
2026/1/13,6:50:39,2.5
2026/1/13,6:40:38,2.51
2026/1/13,6:30:37,2.57
2026/1/13,6:20:36,2.66
2026/1/13,6:10:35,2.67
2026/1/13,6:00:34,2.68
2026/1/13,5:50:33,2.7
2026/1/13,5:40:32,2.73
2026/1/13,5:30:31,2.77
2026/1/13,5:20:30,2.74
2026/1/13,5:10:29,2.74
2026/1/13,5:00:28,2.72
2026/1/13,4:50:27,2.74
2026/1/13,4:40:26,2.76
2026/1/13,4:30:25,2.76
2026/1/13,4:20:24,2.73
2026/1/13,4:10:23,2.79
2026/1/13,4:00:22,2.78
2026/1/13,3:50:21,2.77
2026/1/13,3:40:20,2.78
2026/1/13,3:30:19,2.78
2026/1/13,3:20:18,2.78
2026/1/13,3:10:17,2.78
2026/1/13,3:00:16,2.75
2026/1/13,2:50:15,2.81
2026/1/13,2:40:14,2.81
2026/1/13,2:30:13,2.8
2026/1/13,2:20:12,2.79
2026/1/13,2:10:11,2.81
2026/1/13,2:00:10,2.75
2026/1/13,1:50:09,2.74
2026/1/13,1:40:08,2.78
2026/1/13,1:30:07,2.8
2026/1/13,1:20:06,2.81
2026/1/13,1:11:05,2.74
2026/1/13,1:01:04,2.75
2026/1/13,0:51:03,2.78
2026/1/13,0:41:02,2.74
2026/1/13,0:31:01,2.75
2026/1/13,0:21:00,2.74
2026/1/13,0:10:59,2.76
2026/1/13,0:00:58,2.73
2026/1/12,23:50:57,2.79
2026/1/12,23:40:56,2.73
2026/1/12,23:30:55,2.76
2026/1/12,23:20:54,2.72
2026/1/12,23:10:53,2.69
2026/1/12,23:00:52,2.72
2026/1/12,22:50:51,2.66
2026/1/12,22:40:50,2.71
2026/1/12,22:30:49,2.71
2026/1/12,22:20:48,2.63
2026/1/12,22:10:47,2.69
2026/1/12,22:00:46,2.67
2026/1/12,21:50:45,2.69
2026/1/12,21:40:44,2.62
2026/1/12,21:30:43,2.64
2026/1/12,21:20:42,2.66
2026/1/12,21:10:41,2.63
2026/1/12,21:00:40,2.62
2026/1/12,20:50:39,2.66
2026/1/12,20:40:38,2.66
2026/1/12,20:30:37,2.65
2026/1/12,20:20:36,2.59
2026/1/12,20:10:35,2.73
2026/1/12,20:00:34,2.59
2026/1/12,19:50:33,2.65
2026/1/12,19:40:32,2.62
2026/1/12,19:30:31,2.65
2026/1/12,19:20:30,2.68
2026/1/12,19:10:29,2.65
2026/1/12,18:00:22,2.49
2026/1/12,17:50:21,2.53
2026/1/12,17:40:20,2.51
2026/1/12,17:30:19,2.52
2026/1/12,17:20:18,2.57
2026/1/12,17:10:17,2.55
2026/1/12,17:00:16,2.62
2026/1/12,16:50:15,2.56
2026/1/12,16:40:14,2.64
2026/1/12,16:30:13,2.63
2026/1/12,16:20:12,2.69
2026/1/12,16:10:11,2.62
2026/1/12,16:00:10,2.62
2026/1/12,15:50:09,2.65
2026/1/12,15:40:08,2.76
2026/1/12,15:30:07,2.77
2026/1/12,15:20:06,2.7
2026/1/12,15:11:05,2.7
2026/1/12,15:01:04,2.78
2026/1/12,14:51:03,2.72
2026/1/12,14:41:02,2.73
2026/1/12,14:31:01,2.71
2026/1/12,14:21:00,2.74
2026/1/12,14:10:59,2.71
2026/1/12,14:00:58,2.66
2026/1/12,13:50:57,2.69
2026/1/12,13:40:56,2.66
2026/1/12,13:30:55,2.67
2026/1/12,13:20:54,2.69
2026/1/12,13:10:53,2.75
2026/1/12,13:00:52,2.65
2026/1/12,12:50:51,2.69
2026/1/12,12:40:50,2.6
2026/1/12,12:30:49,2.61
2026/1/12,12:20:48,2.63
2026/1/12,12:10:47,2.53
2026/1/12,12:00:46,2.51
2026/1/12,11:50:45,2.45
2026/1/12,11:40:44,2.44
2026/1/12,11:30:43,2.49
2026/1/12,11:20:42,2.48
2026/1/12,11:10:41,2.52
2026/1/12,11:00:40,2.59
2026/1/12,10:50:39,2.53
2026/1/12,10:40:38,2.63
2026/1/12,10:30:37,2.63
2026/1/12,10:20:36,2.59
2026/1/12,10:10:35,2.68
2026/1/12,10:00:34,2.66
2026/1/12,9:50:33,2.65
2026/1/12,9:40:32,2.64
2026/1/12,9:30:31,2.64
2026/1/12,9:20:30,2.74
2026/1/12,9:10:29,2.71
2026/1/12,9:00:28,2.76
2026/1/12,8:50:27,2.66
2026/1/12,8:40:26,2.72
2026/1/12,8:30:25,2.68
2026/1/12,8:20:24,2.69
2026/1/12,8:10:23,2.69
2026/1/12,8:00:22,2.59
2026/1/12,7:50:21,2.59
2026/1/12,7:40:20,2.54
2026/1/12,7:30:19,2.61
2026/1/12,7:20:18,2.54
2026/1/12,7:10:17,2.43
2026/1/12,7:00:16,2.51
2026/1/12,6:50:15,2.49
2026/1/12,6:40:14,2.54
2026/1/12,6:30:13,2.55
2026/1/12,6:20:12,2.6
2026/1/12,6:10:11,2.66
2026/1/12,6:00:10,2.69
2026/1/12,5:50:09,2.69
2026/1/12,5:40:08,2.75
2026/1/12,5:30:07,2.7
2026/1/12,5:20:06,2.73
2026/1/12,5:11:05,2.76
2026/1/12,5:01:04,2.73
2026/1/12,4:51:03,2.81
2026/1/12,4:41:02,2.81
2026/1/12,4:31:01,2.81
2026/1/12,4:21:00,2.77
2026/1/12,4:10:59,2.81
2026/1/12,4:00:58,2.81
2026/1/12,3:50:57,2.76
2026/1/12,3:40:56,2.74
2026/1/12,3:30:55,2.74
2026/1/12,3:20:54,2.78
2026/1/12,3:10:53,2.75
2026/1/12,3:00:52,2.77
2026/1/12,2:50:51,2.81
2026/1/12,2:40:50,2.8
2026/1/12,2:30:49,2.75
2026/1/12,2:20:48,2.8
2026/1/12,2:10:47,2.81
2026/1/12,2:00:46,2.8
2026/1/12,1:50:45,2.81
2026/1/12,1:40:44,2.81
2026/1/12,1:30:43,2.75
2026/1/12,1:20:42,2.73
2026/1/12,1:10:41,2.77
2026/1/12,1:00:40,2.77
2026/1/12,0:50:39,2.76
2026/1/12,0:40:38,2.73
2026/1/12,0:30:37,2.77
2026/1/12,0:20:36,2.76
2026/1/12,0:10:35,2.79
2026/1/12,0:00:34,2.72
2026/1/11,23:50:33,2.75
2026/1/11,23:40:32,2.7
2026/1/11,23:30:31,2.72
2026/1/11,23:20:30,2.65
2026/1/11,23:10:29,2.68
2026/1/11,23:00:28,2.71
2026/1/11,22:50:27,2.7
2026/1/11,22:40:26,2.77
2026/1/11,22:30:25,2.65
2026/1/11,22:20:24,2.6
2026/1/11,22:10:23,2.63
2026/1/11,22:00:22,2.57
2026/1/11,21:50:21,2.6
2026/1/11,21:40:20,2.61
2026/1/11,21:30:19,2.62
2026/1/11,21:20:18,2.61
2026/1/11,21:10:17,2.64
2026/1/11,21:00:16,2.59
2026/1/11,20:50:15,2.63
2026/1/11,20:40:14,2.63
2026/1/11,20:30:13,2.64
2026/1/11,20:20:12,2.58
2026/1/11,20:10:11,2.59
2026/1/11,20:00:10,2.59
2026/1/11,19:50:09,2.57
2026/1/11,19:40:08,2.58
2026/1/11,19:30:07,2.59
2026/1/11,19:20:06,2.6
2026/1/11,19:11:05,2.57
2026/1/11,19:01:04,2.56
2026/1/11,18:51:03,2.55
2026/1/11,18:41:02,2.55
2026/1/11,18:31:01,2.55
2026/1/11,18:21:00,2.56
2026/1/11,18:10:59,2.57
2026/1/11,18:00:58,2.55
2026/1/11,17:50:57,2.49
2026/1/11,17:40:56,2.49
2026/1/11,17:30:55,2.53
2026/1/11,17:20:54,2.61
2026/1/11,17:10:53,2.57
2026/1/11,17:00:52,2.57
2026/1/11,16:50:51,2.59
2026/1/11,16:40:50,2.63
2026/1/11,16:30:49,2.6
2026/1/11,16:20:48,2.62
2026/1/11,16:10:47,2.71
2026/1/11,16:00:46,2.67
2026/1/11,15:50:45,2.71
2026/1/11,15:40:44,2.72
2026/1/11,15:30:43,2.7
2026/1/11,15:20:42,2.72
2026/1/11,15:10:41,2.72
2026/1/11,15:00:40,2.71
2026/1/11,14:50:39,2.7
2026/1/11,14:40:38,2.67
2026/1/11,14:30:37,2.68
2026/1/11,14:20:36,2.69
2026/1/11,14:10:35,2.69
2026/1/11,14:00:34,2.64
2026/1/11,13:50:33,2.74
2026/1/11,13:40:32,2.7
2026/1/11,13:30:31,2.7
2026/1/11,13:20:30,2.68
2026/1/11,13:10:29,2.61
2026/1/11,13:00:28,2.65
2026/1/11,12:50:27,2.66
2026/1/11,12:40:26,2.62
2026/1/11,12:30:25,2.57
2026/1/11,12:20:24,2.53
2026/1/11,12:10:23,2.5
2026/1/11,12:00:22,2.5
2026/1/11,11:50:21,2.49
2026/1/11,11:40:20,2.51
2026/1/11,11:30:19,2.48
2026/1/11,11:20:18,2.5
2026/1/11,11:10:17,2.53
2026/1/11,11:00:16,2.52
2026/1/11,10:50:15,2.58
2026/1/11,10:40:14,2.58
2026/1/11,10:30:13,2.51
2026/1/11,10:20:12,2.55
2026/1/11,10:10:11,2.54
2026/1/11,10:00:10,2.59
2026/1/11,9:50:09,2.63
2026/1/11,9:40:08,2.63
2026/1/11,9:30:07,2.65
2026/1/11,9:20:06,2.65
2026/1/11,9:11:05,2.66
2026/1/11,9:01:04,2.6
2026/1/11,8:51:03,2.55
2026/1/11,8:41:02,2.53
2026/1/11,8:31:01,2.57
2026/1/11,8:21:00,2.51
2026/1/11,8:10:59,2.52
2026/1/11,8:00:58,2.54
2026/1/11,7:50:57,2.49
2026/1/11,7:40:56,2.58
2026/1/11,7:30:55,2.61
2026/1/11,7:20:54,2.61
2026/1/11,7:10:53,2.61
2026/1/11,7:00:52,2.64
2026/1/11,6:50:51,2.65
2026/1/11,6:40:50,2.68
2026/1/11,6:30:49,2.68
2026/1/11,6:20:48,2.74
2026/1/11,6:10:47,2.72
2026/1/11,6:00:46,2.76
2026/1/11,5:50:45,2.78
2026/1/11,5:40:44,2.74
2026/1/11,5:30:43,2.77
2026/1/11,5:20:42,2.77
2026/1/11,5:10:41,2.72
2026/1/11,5:00:40,2.77
2026/1/11,4:50:39,2.8
2026/1/11,4:40:38,2.78
2026/1/11,4:30:37,2.71
2026/1/11,4:20:36,2.76
2026/1/11,4:10:35,2.78
2026/1/11,4:00:34,2.79
2026/1/11,3:50:33,2.76
2026/1/11,3:40:32,2.78
2026/1/11,3:30:31,2.78
2026/1/11,3:20:30,2.77
2026/1/11,3:10:29,2.77
2026/1/11,3:00:28,2.75
2026/1/11,2:50:27,2.8
2026/1/11,2:40:26,2.74
2026/1/11,2:30:25,2.79
2026/1/11,2:20:24,2.8
2026/1/11,2:10:23,2.74
2026/1/11,2:00:22,2.8
2026/1/11,1:50:21,2.83
2026/1/11,1:40:20,2.73
2026/1/11,1:30:19,2.73
2026/1/11,1:20:18,2.79
2026/1/11,1:10:17,2.81
2026/1/11,1:00:16,2.82
2026/1/11,0:50:15,2.79
2026/1/11,0:40:14,2.79
2026/1/11,0:30:13,2.79
2026/1/11,0:20:12,2.66
2026/1/11,0:10:11,2.78
2026/1/11,0:00:10,2.78
2026/1/10,23:50:09,2.81
2026/1/10,23:40:08,2.77
2026/1/10,23:30:07,2.79
2026/1/10,23:20:06,2.73
2026/1/10,23:11:05,2.74
2026/1/10,23:01:04,2.68
2026/1/10,22:51:03,2.73
2026/1/10,22:41:02,2.75
2026/1/10,22:31:01,2.75
2026/1/10,22:21:00,2.75
2026/1/10,22:10:59,2.72
2026/1/10,22:00:58,2.64
2026/1/10,21:50:57,2.67
2026/1/10,21:40:56,2.63
2026/1/10,21:30:55,2.55
2026/1/10,21:20:54,2.6
2026/1/10,21:10:53,2.64
2026/1/10,21:00:52,2.62
2026/1/10,20:50:51,2.59
2026/1/10,20:40:50,2.63
2026/1/10,20:30:49,2.62
2026/1/10,20:20:48,2.69
2026/1/10,20:10:47,2.68
2026/1/10,20:00:46,2.61
2026/1/10,19:50:45,2.72
2026/1/10,19:40:44,2.65
2026/1/10,19:30:43,2.65
2026/1/10,19:20:42,2.59
2026/1/10,19:10:41,2.62
2026/1/10,19:00:40,2.68
2026/1/10,18:50:39,2.55
2026/1/10,18:40:38,2.65
2026/1/10,18:30:37,2.61
2026/1/10,18:20:36,2.6
2026/1/10,18:10:35,2.56
2026/1/10,18:00:34,2.58
2026/1/10,17:50:33,2.53
2026/1/10,17:40:32,2.56
2026/1/10,17:30:31,2.55
2026/1/10,17:20:30,2.51
2026/1/10,17:10:29,2.56
2026/1/10,17:00:28,2.62
2026/1/10,16:50:27,2.57
2026/1/10,16:40:26,2.59
2026/1/10,16:30:25,2.6
2026/1/10,16:20:24,2.66
2026/1/10,16:10:23,2.67
2026/1/10,16:00:22,2.66
2026/1/10,15:50:21,2.66
2026/1/10,15:40:20,2.67
2026/1/10,15:30:19,2.66
2026/1/10,15:20:18,2.74
2026/1/10,15:10:17,2.71
2026/1/10,15:00:16,2.75
2026/1/10,14:50:15,2.73
2026/1/10,14:40:14,2.68
2026/1/10,14:30:13,2.73
2026/1/10,14:20:12,2.78
2026/1/10,14:10:11,2.75
2026/1/10,14:00:10,2.73
2026/1/10,13:50:09,2.66
2026/1/10,13:40:08,2.7
2026/1/10,13:30:07,2.64
2026/1/10,13:20:06,2.66
2026/1/10,13:11:05,2.67
2026/1/10,13:01:04,2.55
2026/1/10,12:51:03,2.56
2026/1/10,12:41:02,2.61
2026/1/10,12:31:01,2.54
2026/1/10,12:21:00,2.61
2026/1/10,12:10:59,2.51
2026/1/10,12:00:58,2.55
2026/1/10,11:50:57,2.5
2026/1/10,11:40:56,2.48
2026/1/10,11:30:55,2.49
2026/1/10,11:20:54,2.5
2026/1/10,11:10:53,2.49
2026/1/10,11:00:52,2.5
2026/1/10,10:50:51,2.57
2026/1/10,10:40:50,2.58
2026/1/10,10:30:49,2.61
2026/1/10,10:20:48,2.6
2026/1/10,10:10:47,2.68
2026/1/10,10:00:46,2.63
2026/1/10,9:50:45,2.63
2026/1/10,9:40:44,2.64
2026/1/10,9:30:43,2.65
2026/1/10,9:20:42,2.62
2026/1/10,9:10:41,2.55
2026/1/10,9:00:40,2.58
2026/1/10,8:50:39,2.54
2026/1/10,8:40:38,2.59
2026/1/10,8:30:37,2.64
2026/1/10,8:20:36,2.52
2026/1/10,8:10:35,2.53
2026/1/10,8:00:34,2.55
2026/1/10,7:50:33,2.57
2026/1/10,7:40:32,2.55
2026/1/10,7:30:31,2.57
2026/1/10,7:20:30,2.64
2026/1/10,7:10:29,2.68
2026/1/10,7:00:28,2.7
2026/1/10,6:50:27,2.65
2026/1/10,6:40:26,2.7
2026/1/10,6:30:25,2.67
2026/1/10,6:20:24,2.74
2026/1/10,6:10:23,2.77
2026/1/10,6:00:22,2.76
2026/1/10,5:50:21,2.72
2026/1/10,5:40:20,2.66
2026/1/10,5:30:19,2.75
2026/1/10,5:20:18,2.74
2026/1/10,5:10:17,2.77
2026/1/10,5:00:16,2.77
2026/1/10,4:50:15,2.79
2026/1/10,4:40:14,2.79
2026/1/10,4:30:13,2.81
2026/1/10,4:20:12,2.76
2026/1/10,4:10:11,2.8
2026/1/10,4:00:10,2.81
2026/1/10,3:50:09,2.73
2026/1/10,3:40:08,2.79
2026/1/10,3:30:07,2.75
2026/1/10,3:20:06,2.72
2026/1/10,3:11:05,2.78
2026/1/10,3:01:04,2.77
2026/1/10,2:51:03,2.8
2026/1/10,2:41:02,2.8
2026/1/10,2:31:01,2.82
2026/1/10,2:21:00,2.75
2026/1/10,2:10:59,2.81
2026/1/10,2:00:58,2.81
2026/1/10,1:50:57,2.81
2026/1/10,1:40:56,2.75
2026/1/10,1:30:55,2.77
2026/1/10,1:20:54,2.81
2026/1/10,1:10:53,2.77
2026/1/10,1:00:52,2.8
2026/1/10,0:50:51,2.73
2026/1/10,0:40:50,2.75
2026/1/10,0:30:49,2.76
2026/1/10,0:20:48,2.74
2026/1/10,0:10:47,2.75
2026/1/10,0:00:46,2.68
