时间,,岸上澜湾T1低压出口_10k压力量产一批0026#压力值(KPa)
2026/1/16,23:50:00,2.92
2026/1/16,23:50:00,2.92
2026/1/16,23:40:00,2.88
2026/1/16,23:40:00,2.87
2026/1/16,23:30:00,2.92
2026/1/16,23:30:00,2.92
2026/1/16,23:20:00,2.89
2026/1/16,23:10:00,2.76
2026/1/16,23:00:00,2.92
2026/1/16,23:00:00,2.92
2026/1/16,22:50:00,2.87
2026/1/16,22:50:00,2.87
2026/1/16,22:40:00,2.8
2026/1/16,22:40:00,2.8
2026/1/16,22:30:00,2.79
2026/1/16,22:20:00,2.78
2026/1/16,22:11:00,2.81
2026/1/16,22:01:00,2.86
2026/1/16,21:51:00,2.49
2026/1/16,21:41:00,2.84
2026/1/16,21:31:00,2.77
2026/1/16,21:21:00,2.62
2026/1/16,21:11:00,2.5
2026/1/16,21:00:00,2.86
2026/1/16,20:50:00,2.8
2026/1/16,20:40:00,2.75
2026/1/16,20:30:00,2.58
2026/1/16,20:20:00,2.59
2026/1/16,20:10:00,2.68
2026/1/16,20:00:00,2.56
2026/1/16,19:50:00,2.78
2026/1/16,19:40:00,2.64
2026/1/16,19:30:00,2.7
2026/1/16,19:20:00,2.69
2026/1/16,19:10:00,2.53
2026/1/16,19:00:00,2.45
2026/1/16,18:50:00,2.48
2026/1/16,18:40:00,2.37
2026/1/16,18:30:00,2.53
2026/1/16,18:20:00,2.61
2026/1/16,18:10:00,2.56
2026/1/16,18:00:00,2.49
2026/1/16,17:50:00,2.45
2026/1/16,17:40:00,2.41
2026/1/16,17:30:00,2.47
2026/1/16,17:20:00,2.33
2026/1/16,17:10:00,2.29
2026/1/16,17:00:00,2.36
2026/1/16,16:50:00,2.46
2026/1/16,16:40:00,2.41
2026/1/16,16:30:00,2.56
2026/1/16,16:20:00,2.71
2026/1/16,16:10:00,2.52
2026/1/16,16:00:00,2.64
2026/1/16,15:50:00,2.76
2026/1/16,15:40:00,2.62
2026/1/16,15:30:00,2.67
2026/1/16,15:20:00,2.78
2026/1/16,15:10:00,2.54
2026/1/16,15:00:00,2.59
2026/1/16,14:50:00,2.66
2026/1/16,14:40:00,2.77
2026/1/16,14:30:00,2.85
2026/1/16,14:20:00,2.65
2026/1/16,14:10:00,2.72
2026/1/16,14:00:00,2.91
2026/1/16,14:00:00,2.91
2026/1/16,13:50:00,2.6
2026/1/16,13:40:00,2.64
2026/1/16,13:30:00,2.83
2026/1/16,13:20:00,2.53
2026/1/16,13:10:00,2.85
2026/1/16,13:00:00,2.65
2026/1/16,12:50:00,2.73
2026/1/16,12:40:00,2.64
2026/1/16,12:30:00,2.59
2026/1/16,12:20:00,2.45
2026/1/16,12:11:00,2.4
2026/1/16,12:01:00,2.55
2026/1/16,11:51:00,2.6
2026/1/16,11:41:00,2.53
2026/1/16,11:31:00,2.34
2026/1/16,11:21:00,2.52
2026/1/16,11:11:00,2.54
2026/1/16,11:00:00,2.69
2026/1/16,10:50:00,2.48
2026/1/16,10:40:00,2.52
2026/1/16,10:30:00,2.74
2026/1/16,10:20:00,2.73
2026/1/16,10:10:00,2.55
2026/1/16,10:00:00,2.55
2026/1/16,9:50:00,2.64
2026/1/16,9:40:00,2.71
2026/1/16,9:30:00,2.79
2026/1/16,9:20:00,2.57
2026/1/16,9:10:00,2.79
2026/1/16,9:00:00,2.6
2026/1/16,8:50:00,2.61
2026/1/16,8:40:00,2.57
2026/1/16,8:30:00,2.66
2026/1/16,8:20:00,2.59
2026/1/16,8:10:00,2.53
2026/1/16,8:00:00,2.7
2026/1/16,7:50:00,2.7
2026/1/16,7:40:00,2.7
2026/1/16,7:30:00,2.51
2026/1/16,7:20:00,2.6
2026/1/16,7:10:00,2.46
2026/1/16,7:00:00,2.55
2026/1/16,6:50:00,2.39
2026/1/16,6:40:00,2.56
2026/1/16,6:30:00,2.47
2026/1/16,6:20:00,2.65
2026/1/16,6:10:00,2.5
2026/1/16,6:00:00,2.81
2026/1/16,5:50:00,2.63
2026/1/16,5:40:00,2.71
2026/1/16,5:30:00,2.64
2026/1/16,5:20:00,2.78
2026/1/16,5:10:00,2.83
2026/1/16,5:10:00,2.83
2026/1/16,5:00:00,2.98
2026/1/16,5:00:00,2.98
2026/1/16,4:50:00,2.99
2026/1/16,4:50:00,2.99
2026/1/16,4:40:00,2.92
2026/1/16,4:40:00,2.9
2026/1/16,4:30:00,2.88
2026/1/16,4:30:00,2.86
2026/1/16,4:20:00,2.86
2026/1/16,4:10:00,2.82
2026/1/16,4:00:00,2.88
2026/1/16,4:00:00,2.88
2026/1/16,3:50:00,3.11
2026/1/16,3:50:00,3.11
2026/1/16,3:40:00,2.79
2026/1/16,3:40:00,2.79
2026/1/16,3:30:00,2.97
2026/1/16,3:30:00,2.97
2026/1/16,3:20:00,2.9
2026/1/16,3:20:00,2.9
2026/1/16,3:10:00,2.89
2026/1/16,3:10:00,2.89
2026/1/16,3:00:00,2.9
2026/1/16,3:00:00,2.9
2026/1/16,2:50:00,2.87
2026/1/16,2:50:00,2.87
2026/1/16,2:40:00,2.83
2026/1/16,2:40:00,2.83
2026/1/16,2:30:00,2.83
2026/1/16,2:20:00,2.86
2026/1/16,2:20:00,2.86
2026/1/16,2:11:00,2.94
2026/1/16,2:11:00,2.94
2026/1/16,2:01:00,2.97
2026/1/16,2:01:00,2.97
2026/1/16,1:51:00,2.94
2026/1/16,1:51:00,2.94
2026/1/16,1:41:00,2.91
2026/1/16,1:41:00,2.91
2026/1/16,1:31:00,2.88
2026/1/16,1:31:00,2.88
2026/1/16,1:21:00,2.85
2026/1/16,1:21:00,2.85
2026/1/16,1:11:00,2.91
2026/1/16,1:11:00,2.91
2026/1/16,1:01:00,2.9
2026/1/16,1:00:00,2.9
2026/1/16,0:50:00,2.93
2026/1/16,0:50:00,2.93
2026/1/16,0:40:00,2.89
2026/1/16,0:40:00,2.88
2026/1/16,0:30:00,2.88
2026/1/16,0:30:00,2.9
2026/1/16,0:20:00,2.89
2026/1/16,0:20:00,2.89
2026/1/16,0:10:00,2.92
2026/1/16,0:10:00,2.92
2026/1/16,0:00:00,2.99
2026/1/16,0:00:00,2.99
2026/1/15,23:50:00,2.88
2026/1/15,23:50:00,2.88
2026/1/15,23:40:00,2.77
2026/1/15,23:40:00,2.77
2026/1/15,23:30:00,2.9
2026/1/15,23:30:00,2.9
2026/1/15,23:20:00,2.86
2026/1/15,23:20:00,2.86
2026/1/15,23:10:00,2.75
2026/1/15,23:10:00,2.75
2026/1/15,23:00:00,2.81
2026/1/15,22:50:00,2.68
2026/1/15,22:40:00,2.79
2026/1/15,22:30:00,2.62
2026/1/15,22:20:00,2.55
2026/1/15,22:10:00,2.79
2026/1/15,22:00:00,2.64
2026/1/15,21:50:00,2.63
2026/1/15,21:40:00,2.81
2026/1/15,21:30:00,2.74
2026/1/15,21:20:00,2.88
2026/1/15,21:10:00,2.51
2026/1/15,21:00:00,2.46
2026/1/15,20:50:00,2.62
2026/1/15,20:40:00,2.5
2026/1/15,20:30:00,2.71
2026/1/15,20:20:00,2.79
2026/1/15,20:10:00,2.44
2026/1/15,20:00:00,2.56
2026/1/15,19:50:00,2.52
2026/1/15,19:40:00,2.59
2026/1/15,19:30:00,2.36
2026/1/15,19:20:00,2.63
2026/1/15,19:10:00,2.52
2026/1/15,19:00:00,2.54
2026/1/15,18:50:00,2.52
2026/1/15,18:40:00,2.59
2026/1/15,18:30:00,2.32
2026/1/15,18:20:00,2.5
2026/1/15,18:10:00,2.45
2026/1/15,18:00:00,2.33
2026/1/15,17:50:00,2.49
2026/1/15,17:40:00,2.47
2026/1/15,17:30:00,2.47
2026/1/15,17:20:00,2.28
2026/1/15,17:10:00,2.52
2026/1/15,17:00:00,2.39
2026/1/15,16:50:00,2.38
2026/1/15,16:40:00,2.56
2026/1/15,16:30:00,2.54
2026/1/15,16:20:00,2.72
2026/1/15,16:11:00,2.59
2026/1/15,16:01:00,2.51
2026/1/15,15:51:00,2.72
2026/1/15,15:41:00,2.7
2026/1/15,15:31:00,2.8
2026/1/15,15:21:00,2.89
2026/1/15,15:11:00,2.84
2026/1/15,15:00:00,2.78
2026/1/15,14:50:00,2.8
2026/1/15,14:40:00,2.71
2026/1/15,14:30:00,2.84
2026/1/15,14:20:00,2.81
2026/1/15,14:10:00,2.74
2026/1/15,14:00:00,2.53
2026/1/15,13:50:00,2.6
2026/1/15,13:40:00,2.65
2026/1/15,13:30:00,2.86
2026/1/15,13:20:00,2.57
2026/1/15,13:10:00,2.86
2026/1/15,13:00:00,2.83
2026/1/15,12:50:00,2.73
2026/1/15,12:40:00,2.51
2026/1/15,12:30:00,2.73
2026/1/15,12:20:00,2.48
2026/1/15,12:10:00,2.48
2026/1/15,12:00:00,2.6
2026/1/15,11:50:00,2.43
2026/1/15,11:40:00,2.35
2026/1/15,11:30:00,2.48
2026/1/15,11:20:00,2.39
2026/1/15,11:10:00,2.47
2026/1/15,11:00:00,2.58
2026/1/15,10:50:00,2.51
2026/1/15,10:40:00,2.71
2026/1/15,10:30:00,2.45
2026/1/15,10:20:00,2.47
2026/1/15,10:10:00,2.66
2026/1/15,10:00:00,2.68
2026/1/15,9:50:00,2.82
2026/1/15,9:40:00,2.55
2026/1/15,9:30:00,2.65
2026/1/15,9:20:00,2.78
2026/1/15,9:10:00,2.58
2026/1/15,9:00:00,2.61
2026/1/15,8:50:00,2.72
2026/1/15,8:40:00,2.52
2026/1/15,8:30:00,2.5
2026/1/15,8:20:00,2.46
2026/1/15,8:10:00,2.52
2026/1/15,8:00:00,2.46
2026/1/15,7:50:00,2.59
2026/1/15,7:40:00,2.57
2026/1/15,7:30:00,2.56
2026/1/15,7:20:00,2.53
2026/1/15,7:10:00,2.57
2026/1/15,7:00:00,2.43
2026/1/15,6:50:00,2.63
2026/1/15,6:40:00,2.45
2026/1/15,6:30:00,2.56
2026/1/15,6:20:00,2.64
2026/1/15,6:11:00,2.66
2026/1/15,6:01:00,2.62
2026/1/15,5:51:00,2.76
2026/1/15,5:51:00,2.76
2026/1/15,5:41:00,2.93
2026/1/15,5:41:00,2.93
2026/1/15,5:31:00,2.76
2026/1/15,5:21:00,2.83
2026/1/15,5:11:00,2.89
2026/1/15,5:01:00,2.85
2026/1/15,5:00:00,2.85
2026/1/15,4:50:00,2.85
2026/1/15,4:50:00,2.85
2026/1/15,4:40:00,2.89
2026/1/15,4:40:00,2.89
2026/1/15,4:30:00,2.75
2026/1/15,4:30:00,2.75
2026/1/15,4:20:00,2.81
2026/1/15,4:20:00,2.81
2026/1/15,4:10:00,2.86
2026/1/15,4:10:00,2.86
2026/1/15,4:00:00,2.9
2026/1/15,4:00:00,2.9
2026/1/15,3:50:00,2.9
2026/1/15,3:40:00,2.86
2026/1/15,3:40:00,2.86
2026/1/15,3:30:00,2.9
2026/1/15,3:30:00,2.9
2026/1/15,3:20:00,2.9
2026/1/15,3:20:00,2.9
2026/1/15,3:10:00,2.88
2026/1/15,3:10:00,2.88
2026/1/15,3:00:00,2.84
2026/1/15,3:00:00,2.84
2026/1/15,2:50:00,2.83
2026/1/15,2:50:00,2.83
2026/1/15,2:40:00,2.96
2026/1/15,2:40:00,2.96
2026/1/15,2:30:00,2.76
2026/1/15,2:30:00,2.76
2026/1/15,2:20:00,2.91
2026/1/15,2:20:00,2.91
2026/1/15,2:10:00,2.83
2026/1/15,2:00:00,2.89
2026/1/15,2:00:00,2.89
2026/1/15,1:50:00,2.86
2026/1/15,1:50:00,2.86
2026/1/15,1:40:00,2.84
2026/1/15,1:40:00,2.84
2026/1/15,1:30:00,2.88
2026/1/15,1:30:00,2.88
2026/1/15,1:20:00,2.77
2026/1/15,1:20:00,2.77
2026/1/15,1:10:00,2.82
2026/1/15,1:00:00,2.77
2026/1/15,1:00:00,2.77
2026/1/15,0:50:00,2.91
2026/1/15,0:50:00,2.91
2026/1/15,0:40:00,2.9
2026/1/15,0:40:00,2.9
2026/1/15,0:30:00,2.8
2026/1/15,0:30:00,2.8
2026/1/15,0:20:00,2.78
2026/1/15,0:20:00,2.78
2026/1/15,0:10:00,2.75
2026/1/15,0:00:00,2.72
2026/1/14,23:50:00,2.73
2026/1/14,23:40:00,2.83
2026/1/14,23:30:00,2.88
2026/1/14,23:30:00,2.88
2026/1/14,23:20:00,2.94
2026/1/14,23:20:00,2.94
2026/1/14,23:10:00,2.71
2026/1/14,23:10:00,2.71
2026/1/14,23:00:00,2.87
2026/1/14,23:00:00,2.87
2026/1/14,22:50:00,2.7
2026/1/14,22:50:00,2.7
2026/1/14,22:40:00,2.68
2026/1/14,22:40:00,2.68
2026/1/14,22:30:00,2.97
2026/1/14,22:30:00,2.97
2026/1/14,22:20:00,2.78
2026/1/14,22:20:00,2.78
2026/1/14,22:10:00,2.95
2026/1/14,22:10:00,2.95
2026/1/14,22:00:00,2.93
2026/1/14,22:00:00,2.93
2026/1/14,21:50:00,2.72
2026/1/14,21:40:00,2.85
2026/1/14,21:30:00,2.7
2026/1/14,21:20:00,2.7
2026/1/14,21:10:00,2.8
2026/1/14,21:00:00,2.68
2026/1/14,20:50:00,2.47
2026/1/14,20:40:00,2.5
2026/1/14,20:30:00,2.43
2026/1/14,20:20:00,2.76
2026/1/14,20:11:00,2.48
2026/1/14,20:01:00,2.67
2026/1/14,19:51:00,2.5
2026/1/14,19:41:00,2.5
2026/1/14,19:31:00,2.68
2026/1/14,19:21:00,2.62
2026/1/14,19:11:00,2.41
2026/1/14,19:00:00,2.48
2026/1/14,18:50:00,2.62
2026/1/14,18:40:00,2.59
2026/1/14,18:30:00,2.4
2026/1/14,18:20:00,2.48
2026/1/14,18:10:00,2.51
2026/1/14,18:00:00,2.36
2026/1/14,17:50:00,2.33
2026/1/14,17:40:00,2.36
2026/1/14,17:30:00,2.36
2026/1/14,17:20:00,2.38
2026/1/14,17:10:00,2.54
2026/1/14,17:00:00,2.57
2026/1/14,16:50:00,2.4
2026/1/14,16:40:00,2.49
2026/1/14,16:30:00,2.58
2026/1/14,16:20:00,2.52
2026/1/14,16:10:00,2.48
2026/1/14,16:00:00,2.5
2026/1/14,15:50:00,2.54
2026/1/14,15:40:00,2.81
2026/1/14,15:30:00,2.75
2026/1/14,15:20:00,2.64
2026/1/14,15:10:00,2.73
2026/1/14,15:00:00,2.83
2026/1/14,14:50:00,2.69
2026/1/14,14:40:00,2.67
2026/1/14,14:30:00,2.87
2026/1/14,14:20:00,2.9
2026/1/14,14:10:00,2.87
2026/1/14,14:00:00,2.9
2026/1/14,13:50:00,2.89
2026/1/14,13:40:00,2.82
2026/1/14,13:30:00,2.88
2026/1/14,13:20:00,2.54
2026/1/14,13:10:00,2.59
2026/1/14,13:00:00,2.53
2026/1/14,12:50:00,2.55
2026/1/14,12:40:00,2.73
2026/1/14,12:30:00,2.79
2026/1/14,12:20:00,2.66
2026/1/14,12:10:00,2.57
2026/1/14,12:00:00,2.35
2026/1/14,11:50:00,2.34
2026/1/14,11:40:00,2.45
2026/1/14,11:30:00,2.56
2026/1/14,11:20:00,2.36
2026/1/14,11:10:00,2.42
2026/1/14,11:00:00,2.5
2026/1/14,10:50:00,2.53
2026/1/14,10:40:00,2.71
2026/1/14,10:30:00,2.58
2026/1/14,10:20:00,2.6
2026/1/14,10:11:00,2.66
2026/1/14,10:01:00,2.82
2026/1/14,9:51:00,2.65
2026/1/14,9:41:00,2.83
2026/1/14,9:31:00,2.6
2026/1/14,9:21:00,2.67
2026/1/14,9:11:00,2.46
2026/1/14,9:00:00,2.44
2026/1/14,8:50:00,2.67
2026/1/14,8:40:00,2.61
2026/1/14,8:30:00,2.65
2026/1/14,8:20:00,2.55
2026/1/14,8:10:00,2.53
2026/1/14,8:00:00,2.61
2026/1/14,7:50:00,2.78
2026/1/14,7:40:00,2.47
2026/1/14,7:30:00,2.46
2026/1/14,7:20:00,2.41
2026/1/14,7:10:00,2.35
2026/1/14,7:00:00,2.57
2026/1/14,6:50:00,2.37
2026/1/14,6:40:00,2.4
2026/1/14,6:30:00,2.69
2026/1/14,6:20:00,2.51
2026/1/14,6:10:00,2.46
2026/1/14,6:00:00,2.52
2026/1/14,5:50:00,2.7
2026/1/14,5:40:00,2.74
2026/1/14,5:30:00,2.85
2026/1/14,5:20:00,2.75
2026/1/14,5:10:00,2.76
2026/1/14,5:10:00,2.76
2026/1/14,5:00:00,2.9
2026/1/14,5:00:00,2.9
2026/1/14,4:50:00,2.94
2026/1/14,4:50:00,2.94
2026/1/14,4:40:00,2.88
2026/1/14,4:40:00,2.88
2026/1/14,4:30:00,2.86
2026/1/14,4:30:00,2.86
2026/1/14,4:20:00,2.99
2026/1/14,4:20:00,2.99
2026/1/14,4:10:00,2.9
2026/1/14,4:10:00,2.9
2026/1/14,4:00:00,2.9
2026/1/14,4:00:00,2.9
2026/1/14,3:50:00,2.88
2026/1/14,3:50:00,2.88
2026/1/14,3:40:00,2.75
2026/1/14,3:40:00,2.75
2026/1/14,3:30:00,2.87
2026/1/14,3:20:00,2.81
2026/1/14,3:20:00,2.81
2026/1/14,3:10:00,2.88
2026/1/14,3:10:00,2.88
2026/1/14,3:00:00,2.96
2026/1/14,3:00:00,2.96
2026/1/14,2:50:00,2.84
2026/1/14,2:50:00,2.84
2026/1/14,2:40:00,2.82
2026/1/14,2:40:00,2.82
2026/1/14,2:30:00,2.95
2026/1/14,2:30:00,2.95
2026/1/14,2:20:00,2.8
2026/1/14,2:20:00,2.8
2026/1/14,2:10:00,2.75
2026/1/14,2:10:00,2.75
2026/1/14,2:00:00,2.77
2026/1/14,2:00:00,2.77
2026/1/14,1:50:00,3.07
2026/1/14,1:50:00,3.07
2026/1/14,1:40:00,2.82
2026/1/14,1:40:00,2.82
2026/1/14,1:30:00,2.95
2026/1/14,1:30:00,2.95
2026/1/14,1:20:00,2.88
2026/1/14,1:20:00,2.88
2026/1/14,1:10:00,2.96
2026/1/14,1:10:00,2.96
2026/1/14,1:00:00,2.9
2026/1/14,1:00:00,2.9
2026/1/14,0:50:00,2.84
2026/1/14,0:50:00,2.84
2026/1/14,0:40:00,2.9
2026/1/14,0:40:00,2.9
2026/1/14,0:30:00,2.92
2026/1/14,0:30:00,2.92
2026/1/14,0:20:00,2.77
2026/1/14,0:20:00,2.77
2026/1/14,0:11:00,2.76
2026/1/14,0:01:00,2.76
2026/1/13,23:51:00,2.87
2026/1/13,23:41:00,2.77
2026/1/13,23:41:00,2.77
2026/1/13,23:31:00,2.99
2026/1/13,23:31:00,2.99
2026/1/13,23:21:00,2.69
2026/1/13,23:11:00,2.74
2026/1/13,23:11:00,2.74
2026/1/13,23:01:00,2.93
2026/1/13,23:00:00,2.93
2026/1/13,22:50:00,3.03
2026/1/13,22:50:00,3.03
2026/1/13,22:40:00,3.02
2026/1/13,22:40:00,3.02
2026/1/13,22:30:00,2.64
2026/1/13,22:20:00,2.87
2026/1/13,22:20:00,2.87
2026/1/13,22:10:00,2.91
2026/1/13,22:10:00,2.91
2026/1/13,22:00:00,2.85
2026/1/13,21:50:00,2.78
2026/1/13,21:40:00,2.86
2026/1/13,21:30:00,2.53
2026/1/13,21:20:00,2.89
2026/1/13,21:10:00,2.53
2026/1/13,21:00:00,2.47
2026/1/13,20:50:00,2.48
2026/1/13,20:40:00,2.51
2026/1/13,20:30:00,2.7
2026/1/13,20:20:00,2.67
2026/1/13,20:10:00,2.74
2026/1/13,20:00:00,2.66
2026/1/13,19:50:00,2.53
2026/1/13,19:40:00,2.55
2026/1/13,19:30:00,2.71
2026/1/13,19:20:00,2.71
2026/1/13,19:10:00,2.63
2026/1/13,19:00:00,2.53
2026/1/13,18:50:00,2.37
2026/1/13,18:40:00,2.53
2026/1/13,18:30:00,2.35
2026/1/13,18:20:00,2.29
2026/1/13,18:10:00,2.36
2026/1/13,18:00:00,2.32
2026/1/13,17:50:00,2.38
2026/1/13,17:40:00,2.57
2026/1/13,17:30:00,2.46
2026/1/13,17:20:00,2.45
2026/1/13,17:10:00,2.39
2026/1/13,17:00:00,2.55
2026/1/13,16:50:00,2.34
2026/1/13,16:40:00,2.5
2026/1/13,16:30:00,2.6
2026/1/13,16:20:00,2.62
2026/1/13,16:10:00,2.41
2026/1/13,16:00:00,2.5
2026/1/13,15:50:00,2.71
2026/1/13,15:40:00,2.77
2026/1/13,15:30:00,2.56
2026/1/13,15:20:00,2.87
2026/1/13,15:10:00,2.85
2026/1/13,15:00:00,2.55
2026/1/13,14:50:00,2.8
2026/1/13,14:40:00,2.9
2026/1/13,14:30:00,2.69
2026/1/13,14:20:00,2.67
2026/1/13,14:11:00,2.68
2026/1/13,14:01:00,2.59
2026/1/13,13:51:00,2.82
2026/1/13,13:41:00,2.86
2026/1/13,13:31:00,2.81
2026/1/13,13:21:00,2.79
2026/1/13,13:11:00,2.69
2026/1/13,13:00:00,2.85
2026/1/13,12:50:00,2.73
2026/1/13,12:40:00,2.62
2026/1/13,12:30:00,2.75
2026/1/13,12:20:00,2.67
2026/1/13,12:10:00,2.48
2026/1/13,12:00:00,2.58
2026/1/13,11:50:00,2.48
2026/1/13,11:40:00,2.44
2026/1/13,11:30:00,2.32
2026/1/13,11:20:00,2.62
2026/1/13,11:10:00,2.58
2026/1/13,11:00:00,2.4
2026/1/13,10:50:00,2.69
